timestamp,high,low,open,volumefrom,volume,close,conversionType,conversionSymbol
2017-03-10 00:00:00+00:00,19.68,16.57,17.71,1365580.33,25211751.17,19.13,direct,
2017-03-11 00:00:00+00:00,21.64,18.72,19.13,808945.16,16305702.25,21.45,direct,
2017-03-12 00:00:00+00:00,23.81,21.2,21.45,810416.18,18139890.29,23.31,direct,
2017-03-13 00:00:00+00:00,31.04,23.3,23.31,2259579.53,62404918.78,28.45,direct,
2017-03-14 00:00:00+00:00,29.88,26.91,28.45,727787.41,20686242.44,28.58,direct,
2017-03-15 00:00:00+00:00,35.32,28.31,28.58,1312919.91,41558801.55,35.18,direct,
2017-03-16 00:00:00+00:00,46.55,34.76,35.18,2726645.09,110340100.2,45.51,direct,
2017-03-17 00:00:00+00:00,54.88,34.55,45.51,2813509.21,126403905.93,44.48,direct,
2017-03-18 00:00:00+00:00,45.24,30.63,44.48,2112492.29,78375178.99,34.0,direct,
2017-03-19 00:00:00+00:00,45.55,33.4,34.0,1656354.27,66179861.75,43.12,direct,
2017-03-20 00:00:00+00:00,45.51,40.93,43.12,832582.16,36051939.83,42.51,direct,
2017-03-21 00:00:00+00:00,43.8,41.68,42.51,484366.03,20719388.86,42.67,direct,
2017-03-22 00:00:00+00:00,42.94,38.56,42.67,608057.78,24709533.87,41.65,direct,
2017-03-23 00:00:00+00:00,44.26,40.59,41.65,563076.3,23891682.97,43.2,direct,
2017-03-24 00:00:00+00:00,53.74,42.77,43.2,1528088.17,73808171.33,53.19,direct,
2017-03-25 00:00:00+00:00,55.7,48.48,53.12,2259345.67,114640132.41,50.74,multiply,BTC
2017-03-26 00:00:00+00:00,52.66,46.76,50.74,1337177.59,67641635.45,50.59,multiply,BTC
2017-03-27 00:00:00+00:00,55.76,47.66,50.59,1198138.72,58754289.17,49.04,multiply,BTC
2017-03-28 00:00:00+00:00,52.58,47.71,49.04,936872.63,47182716.06,50.36,multiply,BTC
