timestamp,high,low,open,volumefrom,volume,close,conversionType,conversionSymbol
2020-10-08 00:00:00+00:00,10957.42,10541.2,10672.67,39280.36,423807796.12,10929.4,direct,
2020-10-09 00:00:00+00:00,11109.32,10839.3,10929.4,32665.61,359802403.01,11058.78,direct,
2020-10-10 00:00:00+00:00,11485.43,11057.98,11058.78,26181.83,296925751.27,11301.57,direct,
2020-10-11 00:00:00+00:00,11434.1,11284.09,11301.57,17795.07,202131016.49,11375.51,direct,
2020-10-12 00:00:00+00:00,11725.28,11223.99,11375.51,41705.77,478557074.68,11539.76,direct,
2020-10-13 00:00:00+00:00,11561.69,11314.56,11539.76,33529.75,383360256.66,11427.29,direct,
2020-10-14 00:00:00+00:00,11550.25,11298.88,11427.29,22758.2,259711904.03,11429.3,direct,
2020-10-15 00:00:00+00:00,11607.59,11269.05,11429.3,33044.49,377801262.9,11508.31,direct,
2020-10-16 00:00:00+00:00,11545.35,11224.89,11508.31,29300.16,332320579.31,11326.25,direct,
2020-10-17 00:00:00+00:00,11410.01,11270.69,11326.25,9901.25,112306061.3,11367.65,direct,
2020-10-18 00:00:00+00:00,11513.68,11357.25,11367.65,11528.41,131886570.58,11513.33,direct,
2020-10-19 00:00:00+00:00,11821.95,11417.11,11513.33,39224.67,456404609.75,11756.88,direct,
2020-10-20 00:00:00+00:00,12047.73,11688.39,11756.88,48504.61,576128149.71,11921.78,direct,
2020-10-21 00:00:00+00:00,13236.39,11900.51,11921.78,103080.18,1296152945.69,12813.11,direct,
2020-10-22 00:00:00+00:00,13197.69,12700.74,12813.11,57124.85,739591002.3,12990.25,direct,
2020-10-23 00:00:00+00:00,13031.82,12732.62,12990.25,32269.84,416662855.54,12937.2,direct,
2020-10-24 00:00:00+00:00,13167.31,12886.47,12937.2,20932.05,273005904.67,13126.13,direct,
2020-10-25 00:00:00+00:00,13346.7,12910.39,13126.13,28208.48,368884232.62,13041.21,direct,
2020-10-26 00:00:00+00:00,13241.79,12797.05,13041.21,35322.99,460984686.3,13069.43,direct,
2020-10-27 00:00:00+00:00,13783.14,13060.64,13069.43,44978.37,603406480.39,13646.02,direct,
2020-10-28 00:00:00+00:00,13855.57,12906.15,13646.02,32501.89,434942187.78,13285.97,direct,
2020-10-29 00:00:00+00:00,13643.6,12985.56,13285.97,41497.54,555737562.11,13462.18,direct,
2020-10-30 00:00:00+00:00,13674.89,13132.53,13462.18,56364.21,756044940.71,13565.95,direct,
2020-10-31 00:00:00+00:00,14077.8,13432.24,13565.95,43579.77,600104833.89,13803.41,direct,
2020-11-01 00:00:00+00:00,13897.02,13630.22,13803.41,20841.63,286724152.06,13761.72,direct,
2020-11-02 00:00:00+00:00,13828.48,13221.65,13761.72,33465.17,453096297.52,13571.24,direct,
2020-11-03 00:00:00+00:00,14071.54,13300.84,13571.24,21969.7,300271386.78,14023.78,direct,
2020-11-04 00:00:00+00:00,14258.9,13539.13,14023.78,30406.02,423118194.37,14157.73,direct,
2020-11-05 00:00:00+00:00,15739.47,14114.37,14157.73,42121.25,625288741.44,15599.92,direct,
2020-11-06 00:00:00+00:00,15948.88,15219.57,15599.92,34543.56,538014394.46,15590.62,direct,
2020-11-07 00:00:00+00:00,15765.02,14427.34,15590.62,25695.27,388303730.2,14838.16,direct,
2020-11-08 00:00:00+00:00,15653.89,14739.11,14838.16,18706.65,285202500.11,15488.25,direct,
2020-11-09 00:00:00+00:00,15812.23,14833.13,15488.25,32088.79,492570531.42,15335.03,direct,
2020-11-10 00:00:00+00:00,15476.99,15099.11,15335.03,23031.66,352628988.82,15313.73,direct,
2020-11-11 00:00:00+00:00,15983.03,15288.76,15313.73,45852.83,717920492.19,15707.08,direct,
2020-11-12 00:00:00+00:00,16348.99,15476.25,15707.08,67322.57,1074746061.94,16306.53,direct,
2020-11-13 00:00:00+00:00,16482.62,15975.8,16306.53,42676.28,694320640.17,16332.85,direct,
2020-11-14 00:00:00+00:00,16334.29,15720.61,16332.85,28331.05,452657737.75,16075.95,direct,
2020-11-15 00:00:00+00:00,16156.82,15796.03,16075.95,17966.53,286912254.78,15964.7,direct,
2020-11-16 00:00:00+00:00,16876.48,15877.77,15964.7,41641.22,685608661.41,16721.46,direct,
2020-11-17 00:00:00+00:00,17857.37,16563.5,16721.46,62123.13,1072294334.69,17681.54,direct,
2020-11-18 00:00:00+00:00,18466.1,17260.91,17681.54,80691.42,1441862086.0,17786.27,direct,
2020-11-19 00:00:00+00:00,18172.87,17365.08,17786.27,48224.86,859856045.56,17824.64,direct,
2020-11-20 00:00:00+00:00,18814.87,17764.07,17824.64,51122.68,939934212.29,18672.78,direct,
2020-11-21 00:00:00+00:00,18966.12,18359.06,18672.78,37702.81,705040526.65,18704.06,direct,
2020-11-22 00:00:00+00:00,18757.55,17635.18,18704.06,43464.62,796767991.89,18430.59,direct,
2020-11-23 00:00:00+00:00,18761.66,18010.51,18430.59,48994.17,902518528.75,18385.74,direct,
2020-11-24 00:00:00+00:00,19419.49,18117.78,18385.74,74142.3,1403472685.29,19157.16,direct,
2020-11-25 00:00:00+00:00,19488.81,18519.89,19157.16,59989.48,1141495120.46,18725.76,direct,
2020-11-26 00:00:00+00:00,18907.31,16270.37,18725.76,129609.34,2220672632.83,17175.86,direct,
2020-11-27 00:00:00+00:00,17479.12,16462.87,17175.86,61052.47,1034426524.1,17155.0,direct,
2020-11-28 00:00:00+00:00,17893.95,16895.0,17155.0,34697.03,605284901.68,17739.9,direct,
2020-11-29 00:00:00+00:00,18347.24,17543.55,17739.9,27161.16,489679989.73,18199.23,direct,
2020-11-30 00:00:00+00:00,19850.23,18199.03,18199.23,77985.3,1493787961.07,19686.87,direct,
2020-12-01 00:00:00+00:00,19911.79,18194.17,19686.87,91108.23,1743191338.61,18792.03,direct,
2020-12-02 00:00:00+00:00,19337.16,18350.0,18792.03,47787.81,903817773.96,19226.19,direct,
2020-12-03 00:00:00+00:00,19608.49,18888.12,19226.19,38699.87,747088833.15,19448.44,direct,
2020-12-04 00:00:00+00:00,19541.62,18603.79,19448.44,42234.35,804366524.28,18665.0,direct,
2020-12-05 00:00:00+00:00,19178.4,18514.92,18665.0,20517.48,388466883.76,19156.84,direct,
2020-12-06 00:00:00+00:00,19417.33,18885.88,19156.84,21172.5,405708588.31,19378.94,direct,
2020-12-07 00:00:00+00:00,19411.51,18909.97,19378.94,24908.46,477334574.93,19181.41,direct,
2020-12-08 00:00:00+00:00,19295.38,18227.31,19181.41,46151.65,866543428.89,18323.52,direct,
2020-12-09 00:00:00+00:00,18639.24,17669.15,18323.52,57997.45,1057335071.17,18549.92,direct,
2020-12-10 00:00:00+00:00,18554.32,17920.56,18549.92,37500.96,684802762.09,18250.47,direct,
2020-12-11 00:00:00+00:00,18295.1,17598.13,18250.47,45166.17,809318887.79,18034.86,direct,
2020-12-12 00:00:00+00:00,18948.78,18033.05,18034.86,26150.36,484239535.46,18814.98,direct,
2020-12-13 00:00:00+00:00,19414.65,18733.67,18814.98,30902.88,592021817.57,19169.05,direct,
2020-12-14 00:00:00+00:00,19339.6,19001.22,19169.05,23827.71,456841099.92,19274.69,direct,
2020-12-15 00:00:00+00:00,19553.23,19060.06,19274.69,42331.4,819839290.04,19441.96,direct,
2020-12-16 00:00:00+00:00,21527.36,19299.86,19441.96,95374.74,1949841494.52,21352.13,direct,
2020-12-17 00:00:00+00:00,23698.98,21240.41,21352.13,140483.08,3194654467.93,22822.17,direct,
2020-12-18 00:00:00+00:00,23271.54,22345.87,22822.17,59658.48,1362467582.47,23135.57,direct,
2020-12-19 00:00:00+00:00,24114.51,22755.03,23135.57,53911.52,1268054141.3,23844.72,direct,
2020-12-20 00:00:00+00:00,24252.16,23095.72,23844.72,42981.99,1014224949.67,23467.06,direct,
2020-12-21 00:00:00+00:00,24077.7,22015.91,23467.06,75934.38,1750627321.07,22727.13,direct,
2020-12-22 00:00:00+00:00,23833.23,22378.26,22727.13,49685.46,1149767378.59,23823.32,direct,
2020-12-23 00:00:00+00:00,24082.98,22641.37,23823.32,66161.63,1552020951.78,23239.5,direct,
2020-12-24 00:00:00+00:00,23778.56,22716.45,23239.5,39804.23,923848542.66,23724.2,direct,
2020-12-25 00:00:00+00:00,24776.64,23417.43,23724.2,49655.15,1199894883.01,24707.98,direct,
2020-12-26 00:00:00+00:00,26780.61,24494.27,24707.98,62923.13,1611547513.19,26445.7,direct,
2020-12-27 00:00:00+00:00,28340.08,25805.96,26445.7,91052.09,2463390777.21,26249.27,direct,
2020-12-28 00:00:00+00:00,27461.63,26085.96,26249.27,52027.49,1402005893.58,27039.45,direct,
2020-12-29 00:00:00+00:00,27383.6,25864.25,27039.45,55477.49,1479551411.61,27360.78,direct,
2020-12-30 00:00:00+00:00,28990.2,27360.09,27360.78,70752.88,1993721842.2,28889.61,direct,
2020-12-31 00:00:00+00:00,29301.67,27957.13,28889.61,66915.03,1924969475.46,28972.4,direct,
2021-01-01 00:00:00+00:00,29666.33,28748.21,28972.4,50841.73,1487306218.52,29388.94,direct,
2021-01-02 00:00:00+00:00,33257.29,29036.26,29388.94,119214.75,3750440817.91,32203.64,direct,
2021-01-03 00:00:00+00:00,34789.34,32010.59,32203.64,93510.99,3132759314.54,33063.48,direct,
2021-01-04 00:00:00+00:00,33622.7,28493.29,33063.48,124909.68,3901979149.92,32030.55,direct,
2021-01-05 00:00:00+00:00,34487.44,29985.29,32030.55,93735.47,3037657026.2,34038.29,direct,
2021-01-06 00:00:00+00:00,36973.76,33404.2,34038.29,108190.73,3788317475.74,36849.86,direct,
2021-01-07 00:00:00+00:00,40365.87,36340.01,36849.86,124086.76,4753170180.55,39479.41,direct,
2021-01-08 00:00:00+00:00,41964.96,36640.51,39479.41,118077.27,4705592327.36,40636.24,direct,
2021-01-09 00:00:00+00:00,41400.48,38783.61,40636.24,55591.28,2241901362.12,40236.66,direct,
2021-01-10 00:00:00+00:00,41427.88,35283.65,40236.66,103220.32,3983391028.78,38202.08,direct,
2021-01-11 00:00:00+00:00,38266.42,30308.4,38202.08,240328.0,8100819368.26,35496.03,direct,
2021-01-12 00:00:00+00:00,36620.28,32522.98,35496.03,115232.53,3999535589.05,34058.4,direct,
2021-01-13 00:00:00+00:00,37809.67,32405.89,34058.4,91979.17,3198683391.78,37380.85,direct,
2021-01-14 00:00:00+00:00,40093.43,36751.89,37380.85,74972.21,2895085049.06,39155.58,direct,
2021-01-15 00:00:00+00:00,39695.43,34396.19,39155.58,89468.27,3288447634.87,36790.17,direct,
2021-01-16 00:00:00+00:00,37942.44,35395.88,36790.17,54226.28,1995053500.31,36025.26,direct,
2021-01-17 00:00:00+00:00,36860.67,33854.83,36025.26,50913.3,1806688237.48,35839.51,direct,
2021-01-18 00:00:00+00:00,37429.24,34784.4,35839.51,43063.97,1554686784.02,36623.04,direct,
2021-01-19 00:00:00+00:00,37867.53,35917.28,36623.04,48457.45,1787957383.29,35932.79,direct,
2021-01-20 00:00:00+00:00,36409.96,33519.59,35932.79,66302.02,2316775667.92,35501.38,direct,
2021-01-21 00:00:00+00:00,35619.6,30067.14,35501.38,125586.98,4042427455.09,30840.3,direct,
2021-01-22 00:00:00+00:00,33857.39,28817.3,30840.3,109210.12,3418228006.19,33008.02,direct,
2021-01-23 00:00:00+00:00,33484.73,31430.15,33008.02,39813.32,1287618530.17,32107.29,direct,
2021-01-24 00:00:00+00:00,33090.99,30957.56,32107.29,33650.76,1079875602.62,32283.66,direct,
2021-01-25 00:00:00+00:00,34881.18,31937.09,32283.66,59529.49,1989618039.07,32275.27,direct,
2021-01-26 00:00:00+00:00,32943.69,30853.17,32275.27,59770.06,1909630282.43,32516.52,direct,
2021-01-27 00:00:00+00:00,32580.05,29236.73,32516.52,102257.23,3149650799.32,30423.05,direct,
2021-01-28 00:00:00+00:00,33880.92,29905.53,30423.05,76993.1,2463162479.45,33443.87,direct,
2021-01-29 00:00:00+00:00,38631.5,31996.08,33443.87,169454.57,6015929349.68,34252.08,direct,
2021-01-30 00:00:00+00:00,34906.15,32858.0,34252.08,46326.31,1574213551.44,34317.82,direct,
2021-01-31 00:00:00+00:00,34381.7,32214.08,34317.82,35337.11,1176981986.93,33143.22,direct,
2021-02-01 00:00:00+00:00,34714.34,32340.24,33143.22,48144.6,1623291067.04,33535.94,direct,
2021-02-02 00:00:00+00:00,36004.47,33459.48,33535.94,51377.38,1789698965.07,35524.43,direct,
2021-02-03 00:00:00+00:00,37704.8,35413.72,35524.43,63974.93,2340630205.42,37677.34,direct,
2021-02-04 00:00:00+00:00,38741.89,36199.19,37677.34,73775.45,2767003411.51,36983.42,direct,
2021-02-05 00:00:00+00:00,38343.92,36626.5,36983.42,45243.69,1705038314.0,38310.24,direct,
2021-02-06 00:00:00+00:00,40989.11,38247.96,38310.24,66494.6,2642530408.41,39267.01,direct,
2021-02-07 00:00:00+00:00,39721.59,37408.16,39267.01,53823.4,2076904733.5,38868.82,direct,
2021-02-08 00:00:00+00:00,46606.82,38063.87,38868.82,138485.21,5944522159.67,46437.41,direct,
2021-02-09 00:00:00+00:00,48209.59,45051.46,46437.41,98670.48,4610214635.38,46509.57,direct,
2021-02-10 00:00:00+00:00,47349.86,43743.99,46509.57,72992.8,3326890835.4,44854.95,direct,
2021-02-11 00:00:00+00:00,48664.81,44032.66,44854.95,72251.82,3377367971.59,48006.18,direct,
2021-02-12 00:00:00+00:00,48930.99,46243.85,48006.18,59549.61,2831634659.58,47435.54,direct,
2021-02-13 00:00:00+00:00,48171.46,46291.19,47435.54,33281.25,1571324550.44,47222.32,direct,
2021-02-14 00:00:00+00:00,49642.39,47096.92,47222.32,37853.59,1841963034.08,48652.87,direct,
2021-02-15 00:00:00+00:00,49031.74,45910.0,48652.87,52683.57,2502097939.18,47936.51,direct,
2021-02-16 00:00:00+00:00,50561.53,47068.63,47936.51,66072.59,3237085085.6,49184.63,direct,
2021-02-17 00:00:00+00:00,52622.68,48967.72,49184.63,67133.49,3423930178.2,52154.91,direct,
2021-02-18 00:00:00+00:00,52550.6,50874.81,52154.91,42530.26,2205232619.94,51591.61,direct,
2021-02-19 00:00:00+00:00,56331.09,50766.83,51591.61,72433.44,3893034056.64,55933.47,direct,
2021-02-20 00:00:00+00:00,57528.16,54140.61,55933.47,52924.57,2974872569.57,55900.84,direct,
2021-02-21 00:00:00+00:00,58348.75,55516.07,55900.84,33823.01,1934005633.01,57469.95,direct,
2021-02-22 00:00:00+00:00,57540.74,48194.31,57469.95,130806.33,6995162441.1,54121.17,direct,
2021-02-23 00:00:00+00:00,54164.35,44983.39,54121.17,165758.08,8016450648.12,48898.7,direct,
2021-02-24 00:00:00+00:00,51399.55,47015.55,48898.7,74972.28,3729774704.65,49738.17,direct,
2021-02-25 00:00:00+00:00,52086.34,46728.88,49738.17,73102.42,3643008748.86,47082.87,direct,
2021-02-26 00:00:00+00:00,48438.38,44153.46,47082.87,90519.05,4204800171.81,46324.5,direct,
2021-02-27 00:00:00+00:00,48362.8,45063.84,46324.5,39013.78,1831237567.32,46191.39,direct,
2021-02-28 00:00:00+00:00,46645.9,43061.92,46191.39,62249.5,2776726256.13,45261.03,direct,
2021-03-01 00:00:00+00:00,49812.2,45058.98,45261.03,65660.6,3146266419.71,49635.07,direct,
2021-03-02 00:00:00+00:00,50221.14,47097.84,49635.07,43281.84,2105387914.68,48501.21,direct,
2021-03-03 00:00:00+00:00,52625.39,48176.64,48501.21,51572.27,2615513552.66,50392.55,direct,
2021-03-04 00:00:00+00:00,51792.65,47516.91,50392.55,61387.71,3024053725.58,48363.74,direct,
2021-03-05 00:00:00+00:00,49467.19,46311.43,48363.74,60955.82,2907395734.68,48775.37,direct,
2021-03-06 00:00:00+00:00,49185.32,47099.07,48775.37,25116.42,1214194643.85,48892.8,direct,
2021-03-07 00:00:00+00:00,51455.54,48892.8,48892.8,32958.26,1658558074.88,50964.18,direct,
2021-03-08 00:00:00+00:00,52408.08,49341.09,50964.18,48084.28,2445827949.75,52405.02,direct,
2021-03-09 00:00:00+00:00,54933.93,51888.98,52405.02,53740.22,2898199576.25,54928.7,direct,
2021-03-10 00:00:00+00:00,57396.59,53054.34,54928.7,70138.56,3898251700.72,55893.31,direct,
2021-03-11 00:00:00+00:00,58142.77,54314.65,55893.31,59202.98,3340389094.49,57809.41,direct,
2021-03-12 00:00:00+00:00,58069.58,55089.68,57809.41,54282.31,3079097934.08,57256.22,direct,
2021-03-13 00:00:00+00:00,61749.15,56103.32,57256.22,57862.75,3439594034.95,61179.79,direct,
2021-03-14 00:00:00+00:00,61674.66,58980.95,61179.79,34886.85,2105197604.06,58998.89,direct,
2021-03-15 00:00:00+00:00,60589.17,54857.68,58998.89,75161.15,4297382088.92,55665.01,direct,
2021-03-16 00:00:00+00:00,56936.04,53269.13,55665.01,62540.93,3441195999.4,56925.01,direct,
2021-03-17 00:00:00+00:00,58975.28,54156.11,56925.01,62035.71,3493543493.16,58909.0,direct,
2021-03-18 00:00:00+00:00,60077.79,57022.2,58909.0,54289.71,3178687259.25,57643.32,direct,
2021-03-19 00:00:00+00:00,59453.32,56283.37,57643.32,41182.41,2397999967.37,58060.21,direct,
2021-03-20 00:00:00+00:00,59911.7,57837.79,58060.21,28696.46,1687922804.56,58101.34,direct,
2021-03-21 00:00:00+00:00,58621.34,55635.61,58101.34,34236.52,1958214099.07,57374.95,direct,
2021-03-22 00:00:00+00:00,58431.44,53795.78,57374.95,51098.9,2865346861.49,54095.36,direct,
2021-03-23 00:00:00+00:00,55836.27,52984.36,54095.36,44780.24,2444787014.61,54355.45,direct,
2021-03-24 00:00:00+00:00,57202.53,51685.15,54355.45,62596.16,3420695083.54,52303.02,direct,
2021-03-25 00:00:00+00:00,53199.52,50406.31,52303.02,69776.36,3617760373.16,51336.09,direct,
2021-03-26 00:00:00+00:00,55083.9,51275.54,51336.09,46165.63,2461374478.26,55055.43,direct,
2021-03-27 00:00:00+00:00,56606.78,53991.0,55055.43,27392.29,1514783182.02,55863.73,direct,
2021-03-28 00:00:00+00:00,56561.55,54717.97,55863.73,24145.77,1345583216.95,55781.01,direct,
2021-03-29 00:00:00+00:00,58413.9,54910.57,55781.01,51547.9,2950020309.68,57626.1,direct,
2021-03-30 00:00:00+00:00,59402.27,57055.21,57626.1,35315.45,2064647135.86,58781.54,direct,
2021-03-31 00:00:00+00:00,59818.5,56918.81,58781.54,46494.48,2727194335.71,58793.8,direct,
2021-04-01 00:00:00+00:00,59469.45,57949.11,58793.8,28027.66,1648724834.05,58730.82,direct,
2021-04-02 00:00:00+00:00,60061.51,58458.46,58730.82,29748.03,1765524921.41,58987.8,direct,
2021-04-03 00:00:00+00:00,59770.87,56958.04,58987.8,25104.9,1470430519.81,57074.97,direct,
2021-04-04 00:00:00+00:00,58493.73,56493.38,57074.97,19002.99,1093079652.2,58219.43,direct,
2021-04-05 00:00:00+00:00,59235.68,56833.44,58219.43,24696.26,1439529332.47,59119.56,direct,
2021-04-06 00:00:00+00:00,59464.31,57369.44,59119.56,26304.15,1535666142.46,58010.35,direct,
2021-04-07 00:00:00+00:00,58628.19,55467.58,58010.35,50347.59,2855410824.81,55951.98,direct,
2021-04-08 00:00:00+00:00,58150.23,55711.07,55951.98,25461.84,1458096433.7,58084.46,direct,
2021-04-09 00:00:00+00:00,58881.94,57694.22,58084.46,21314.29,1241735091.75,58106.85,direct,
2021-04-10 00:00:00+00:00,61193.5,57885.43,58106.85,38726.18,2322058695.22,59784.8,direct,
2021-04-11 00:00:00+00:00,60673.37,59218.25,59784.8,20365.62,1218894531.01,59980.45,direct,
2021-04-12 00:00:00+00:00,61233.29,59421.37,59980.45,31804.9,1913098388.79,59845.76,direct,
2021-04-13 00:00:00+00:00,63682.32,59811.31,59845.76,52964.84,3299086696.94,63558.48,direct,
2021-04-14 00:00:00+00:00,64859.81,61312.98,63558.48,64272.96,4066819695.96,62964.27,direct,
2021-04-15 00:00:00+00:00,63826.89,62038.33,62964.27,34089.46,2146219571.03,63233.03,direct,
2021-04-16 00:00:00+00:00,63567.11,60048.13,63233.03,57540.3,3544777400.64,61416.41,direct,
2021-04-17 00:00:00+00:00,62541.21,59712.92,61416.41,34261.66,2093039585.66,60056.07,direct,
2021-04-18 00:00:00+00:00,60393.33,52785.1,60056.07,112545.94,6264051811.58,56246.82,direct,
2021-04-19 00:00:00+00:00,57590.64,54291.08,56246.82,48650.49,2732647682.18,55680.11,direct,
2021-04-20 00:00:00+00:00,57101.05,53429.73,55680.11,55866.75,3091319805.6,56496.06,direct,
2021-04-21 00:00:00+00:00,56801.94,53640.81,56496.06,41813.35,2312255459.33,53803.25,direct,
2021-04-22 00:00:00+00:00,55458.61,50519.78,53803.25,84222.11,4488994737.96,51717.61,direct,
2021-04-23 00:00:00+00:00,52112.75,47495.24,51717.61,105510.21,5241192198.03,51178.03,direct,
2021-04-24 00:00:00+00:00,51223.86,48769.48,51178.03,33894.94,1695108976.06,50115.99,direct,
2021-04-25 00:00:00+00:00,50576.4,47073.07,50115.99,44241.37,2176241676.28,49120.97,direct,
2021-04-26 00:00:00+00:00,54389.71,48843.41,49120.97,61603.5,3254396664.97,54062.29,direct,
2021-04-27 00:00:00+00:00,55490.94,53357.59,54062.29,40602.56,2220077233.11,55073.48,direct,
2021-04-28 00:00:00+00:00,56461.55,53886.63,55073.48,42647.15,2339383717.48,54877.94,direct,
2021-04-29 00:00:00+00:00,55217.24,52399.42,54877.94,43948.76,2359198137.55,53581.58,direct,
2021-04-30 00:00:00+00:00,57984.34,53089.93,53581.58,48771.0,2719315702.2,57757.97,direct,
2021-05-01 00:00:00+00:00,58498.65,57057.4,57757.97,26146.3,1511783659.93,57843.16,direct,
2021-05-02 00:00:00+00:00,57934.82,56092.72,57843.16,21671.56,1230710822.31,56623.51,direct,
2021-05-03 00:00:00+00:00,58963.84,56531.6,56623.51,41015.04,2371465902.34,57195.07,direct,
2021-05-04 00:00:00+00:00,57226.81,53108.04,57195.07,64556.47,3556756117.3,53244.07,direct,
2021-05-05 00:00:00+00:00,57944.11,52978.89,53244.07,56998.25,3200062630.96,57506.88,direct,
2021-05-06 00:00:00+00:00,58392.76,55299.4,57506.88,50632.92,2878647496.02,56441.94,direct,
2021-05-07 00:00:00+00:00,58695.29,55311.16,56441.94,42812.69,2439662460.45,57374.33,direct,
2021-05-08 00:00:00+00:00,59521.69,56985.44,57374.33,37728.82,2211507566.18,58943.13,direct,
2021-05-09 00:00:00+00:00,59276.99,56350.98,58943.13,45716.87,2645394205.33,58294.18,direct,
2021-05-10 00:00:00+00:00,59587.03,54239.16,58294.18,71168.05,4067497161.41,55870.01,direct,
2021-05-11 00:00:00+00:00,56928.37,54490.38,55870.01,42949.94,2395231325.24,56747.52,direct,
2021-05-12 00:00:00+00:00,58005.44,49182.89,56747.52,74345.74,4035173480.67,49504.08,direct,
2021-05-13 00:00:00+00:00,51377.99,47029.73,49504.08,119769.29,5919941739.84,49700.6,direct,
2021-05-14 00:00:00+00:00,51554.66,48910.06,49700.6,42891.66,2156016499.66,49887.96,direct,
2021-05-15 00:00:00+00:00,50710.05,46606.18,49887.96,53332.47,2591003797.63,46775.29,direct,
2021-05-16 00:00:00+00:00,49808.83,43918.69,46775.29,79337.9,3693969204.75,46490.71,direct,
2021-05-17 00:00:00+00:00,46665.19,42130.83,46490.71,134127.17,5896147491.21,43552.14,direct,
2021-05-18 00:00:00+00:00,45819.36,42309.39,43552.14,71930.7,3159184422.64,42886.02,direct,
2021-05-19 00:00:00+00:00,43564.34,29925.2,42886.02,290986.06,11120220854.77,36771.87,direct,
2021-05-20 00:00:00+00:00,42520.03,35009.25,36771.87,139648.53,5531454912.79,40597.4,direct,
2021-05-21 00:00:00+00:00,42252.07,33552.8,40597.4,120589.87,4573692788.95,37350.39,direct,
2021-05-22 00:00:00+00:00,38841.92,35287.71,37350.39,74964.98,2808008188.27,37491.5,direct,
2021-05-23 00:00:00+00:00,38304.55,31157.18,37491.5,131584.71,4494413873.1,34716.84,direct,
2021-05-24 00:00:00+00:00,39945.35,34467.32,34716.84,106765.14,3981461441.04,38837.76,direct,
2021-05-25 00:00:00+00:00,39842.9,36509.09,38837.76,66530.67,2529569055.97,38387.36,direct,
2021-05-26 00:00:00+00:00,40854.81,37855.81,38387.36,66483.59,2607759779.42,39295.08,direct,
2021-05-27 00:00:00+00:00,40408.95,37211.84,39295.08,46474.62,1804036815.09,38538.84,direct,
2021-05-28 00:00:00+00:00,38879.6,34733.76,38538.84,85345.66,3104364367.82,35680.92,direct,
2021-05-29 00:00:00+00:00,37307.1,33666.06,35680.92,60616.25,2127790128.94,34611.58,direct,
2021-05-30 00:00:00+00:00,36481.62,33400.65,34611.58,37522.16,1325408340.1,35662.59,direct,
2021-05-31 00:00:00+00:00,37512.8,34202.86,35662.59,50306.62,1821662523.97,37290.83,direct,
2021-06-01 00:00:00+00:00,37910.19,35733.52,37290.83,44444.78,1626268789.21,36683.51,direct,
2021-06-02 00:00:00+00:00,38225.18,35935.34,36683.51,39948.44,1494571249.19,37576.98,direct,
2021-06-03 00:00:00+00:00,39482.46,37199.92,37576.98,41098.93,1586641442.02,39229.66,direct,
2021-06-04 00:00:00+00:00,39273.49,35617.03,39229.66,49661.48,1837944242.33,36861.5,direct,
2021-06-05 00:00:00+00:00,37911.76,34846.16,36861.5,39864.17,1444088532.56,35538.4,direct,
2021-06-06 00:00:00+00:00,36453.81,35264.34,35538.4,27469.69,986275148.28,35798.57,direct,
2021-06-07 00:00:00+00:00,36790.39,33367.12,35798.57,52209.55,1850311020.63,33582.86,direct,
2021-06-08 00:00:00+00:00,34061.09,31034.35,33582.86,88483.79,2890313261.68,33409.38,direct,
2021-06-09 00:00:00+00:00,37528.42,32435.18,33409.38,92280.57,3249553573.38,37391.58,direct,
2021-06-10 00:00:00+00:00,38387.2,35821.05,37391.58,63052.49,2338112083.52,36680.78,direct,
2021-06-11 00:00:00+00:00,37665.85,35981.84,36680.78,43119.67,1596038876.7,37339.98,direct,
2021-06-12 00:00:00+00:00,37445.32,34655.21,37339.98,40619.14,1450138289.51,35541.78,direct,
2021-06-13 00:00:00+00:00,39374.68,34802.24,35541.78,46353.98,1727291768.5,39017.37,direct,
2021-06-14 00:00:00+00:00,41025.42,38755.79,39017.37,68729.09,2740589573.6,40526.63,direct,
2021-06-15 00:00:00+00:00,41307.06,39526.69,40526.63,48248.1,1943860792.12,40161.86,direct,
2021-06-16 00:00:00+00:00,40487.98,38122.04,40161.86,48107.62,1883613058.48,38345.41,direct,
2021-06-17 00:00:00+00:00,39537.42,37386.57,38345.41,41591.09,1599770630.8,38082.3,direct,
2021-06-18 00:00:00+00:00,38201.23,35158.89,38082.3,60242.99,2207651943.63,35830.29,direct,
2021-06-19 00:00:00+00:00,36443.26,34863.17,35830.29,44782.25,1601193146.33,35515.38,direct,
2021-06-20 00:00:00+00:00,36139.95,33377.82,35515.38,56525.29,1964614466.35,35602.26,direct,
2021-06-21 00:00:00+00:00,35760.61,31284.7,35602.26,111039.05,3650731161.39,31652.62,direct,
2021-06-22 00:00:00+00:00,33312.87,28908.07,31652.62,129940.61,4060734244.07,32537.58,direct,
2021-06-23 00:00:00+00:00,34831.93,31790.02,32537.58,60338.69,2037061709.14,33678.64,direct,
2021-06-24 00:00:00+00:00,35267.23,32340.83,33678.64,38755.56,1311147481.02,34649.84,direct,
2021-06-25 00:00:00+00:00,35494.5,31290.25,34649.84,91636.1,3027434524.39,31593.86,direct,
2021-06-26 00:00:00+00:00,32680.58,30190.9,31593.86,58331.1,1826363014.48,32307.35,direct,
2021-06-27 00:00:00+00:00,34754.5,32031.15,32307.35,60403.96,2002954688.79,34713.81,direct,
2021-06-28 00:00:00+00:00,35292.57,33890.86,34713.81,41259.21,1424168416.33,34487.11,direct,
